,Unnamed: 0,Close,High,Low,Open,time,volume,MA_20,MA_200,ATR,ExpMA,kelt_upper,kelt_lower
3115,3115,78.4335,78.60600000000001,78.182,78.5085,2012-02-15 05:00:00,12055,77.11727500000006,77.20827499999997,0.4245000000000033,77.39417024532821,78.03092024532822,76.7574202453282
3116,3116,79.0675,79.17399999999999,78.418,78.4365,2012-02-16 05:00:00,12815,77.18677500000007,77.20819999999998,0.47120000000000173,77.55353498386837,78.26033498386838,76.84673498386837
3117,3117,79.558,79.613,78.986,79.0645,2012-02-17 05:00:00,8748,77.31582500000006,77.21022749999997,0.4861000000000004,77.74443641397615,78.47358641397615,77.01528641397614
3118,3118,79.533,79.889,79.361,79.558,2012-02-19 05:00:00,6368,77.45752500000006,77.21442499999998,0.486699999999999,77.91477580312127,78.64482580312128,77.18472580312127
3119,3119,79.671,79.808,79.36399999999999,79.53,2012-02-20 05:00:00,11480,77.60762500000006,77.21989249999997,0.4672000000000011,78.08203525044306,78.78283525044306,77.38123525044305
3120,3120,80.046,80.065,79.628,79.673,2012-02-21 05:00:00,10465,77.80085000000005,77.22743249999998,0.4855999999999995,78.26907951230562,78.99747951230562,77.54067951230563
3121,3121,80.158,80.405,79.947,80.043,2012-02-22 05:00:00,14020,77.99902500000005,77.23553249999998,0.5313999999999993,78.44897670160985,79.24607670160985,77.65187670160985
3122,3122,80.32600000000001,80.376,79.858,80.155,2012-02-23 05:00:00,12350,78.20735000000005,77.24519999999997,0.5597999999999999,78.62774082526605,79.46744082526604,77.78804082526605
3123,3123,81.2,81.21600000000001,80.295,80.328,2012-02-24 05:00:00,10037,78.45775000000006,77.26071499999998,0.5924999999999997,78.87271788952643,79.76146788952643,77.98396788952643
3124,3124,81.2,81.2,81.2,81.2,2012-02-25 05:00:00,1,78.68750000000006,77.27756749999998,0.5113,79.09436380480963,79.86131380480963,78.32741380480964
3125,3125,81.125,81.67,80.991,81.24,2012-02-26 05:00:00,10166,78.90570000000005,77.29395499999998,0.5367999999999995,79.2877577281611,80.0929577281611,78.4825577281611
3126,3126,80.30199999999999,81.185,80.02,81.127,2012-02-27 05:00:00,17870,79.08472500000005,77.30796249999997,0.5777000000000015,79.38435223024099,80.250902230241,78.51780223024099
3127,3127,80.36399999999999,80.78399999999999,80.295,80.29899999999999,2012-02-28 05:00:00,16327,79.25082500000005,77.32600249999997,0.563900000000001,79.47765201783709,80.32350201783709,78.63180201783709
3128,3128,81.031,81.392,80.258,80.367,2012-02-29 05:00:00,21948,79.44370000000005,77.34737749999998,0.6245000000000018,79.62558992090023,80.56233992090023,78.68883992090022
3129,3129,81.4635,81.52,80.84,81.03399999999999,2012-03-01 05:00:00,17154,79.63467500000004,77.36747249999999,0.6480999999999995,79.80062897605258,80.77277897605258,78.82847897605258
3130,3130,81.812,81.872,81.418,81.4665,2012-03-02 05:00:00,11422,79.84432500000005,77.38933749999998,0.649799999999999,79.99218812119044,80.96688812119044,79.01748812119044
3131,3131,81.572,81.867,81.517,81.808,2012-03-04 05:00:00,4264,80.04197500000006,77.41074499999999,0.639,80.14264639536277,81.10114639536278,79.18414639536277
3132,3132,81.388,81.586,81.156,81.575,2012-03-05 05:00:00,15501,80.23200000000006,77.42272499999999,0.6301999999999992,80.26125150056632,81.20655150056632,79.31595150056631
3133,3133,80.7525,81.492,80.58800000000001,81.38600000000001,2012-03-06 05:00:00,20292,80.37547500000005,77.43347,0.6284999999999983,80.30803707194094,81.25078707194095,79.36528707194094
3134,3134,81.244,81.361,80.6,80.7545,2012-03-07 05:00:00,15288,80.51235000000005,77.447675,0.7045999999999992,80.39717639842276,81.45407639842276,79.34027639842276
3135,3135,81.7875,81.89399999999999,81.23,81.242,2012-03-08 05:00:00,17014,80.68005000000004,77.4647575,0.7030999999999977,80.52958817000155,81.58423817000154,79.47493817000155
3136,3136,82.48,82.646,81.47,81.7895,2012-03-09 05:00:00,15936,80.85067500000005,77.48637500000001,0.7041999999999973,80.71534167762044,81.77164167762044,79.65904167762045
3137,3137,82.279,82.565,82.116,82.435,2012-03-11 05:00:00,4901,80.98672500000005,77.511835,0.7001999999999982,80.86426151784707,81.91456151784706,79.81396151784708
3138,3138,82.2695,82.43,82.124,82.277,2012-03-12 04:00:00,11895,81.12355000000005,77.53892250000001,0.6173999999999993,80.99809375424259,81.9241937542426,80.07199375424258
3139,3139,83.1265,83.214,81.97,82.2715,2012-03-13 04:00:00,22070,81.29632500000005,77.57149500000001,0.6738,81.2007991109814,82.21149911098139,80.1900991109814
3140,3140,84.13799999999999,84.18,83.079,83.1285,2012-03-14 04:00:00,16292,81.50092500000004,77.60798500000001,0.7385000000000019,81.48053252898316,82.58828252898317,80.37278252898315
3141,3141,83.2865,84.141,83.198,84.141,2012-03-15 04:00:00,19520,81.65735000000004,77.64092250000002,0.7978000000000023,81.65252943098477,82.84922943098478,80.45582943098476
3142,3142,83.439,83.943,83.186,83.2885,2012-03-16 04:00:00,15715,81.81300000000005,77.67462250000001,0.8305000000000021,81.8226694851767,83.0684194851767,80.5769194851767
3143,3143,83.477,83.568,83.355,83.41,2012-03-18 04:00:00,4588,81.92685000000004,77.70785500000002,0.7614000000000019,81.98022477230273,83.12232477230273,80.83812477230273
3144,3144,83.42399999999999,83.553,83.022,83.475,2012-03-19 04:00:00,13314,82.03805000000004,77.74061250000003,0.7384000000000001,82.11772717494057,83.22532717494057,81.01012717494056
3145,3145,83.6865,83.83200000000001,83.318,83.427,2012-03-20 04:00:00,14949,82.16612500000005,77.77548250000002,0.7234000000000023,82.26713411066052,83.35223411066052,81.18203411066052
3146,3146,83.2025,84.096,83.13799999999999,83.6885,2012-03-21 04:00:00,22120,82.31115000000005,77.80830250000002,0.7016000000000033,82.3562165763119,83.4086165763119,81.30381657631189
3147,3147,82.772,83.414,82.32799999999999,83.2045,2012-03-22 04:00:00,25259,82.43155000000004,77.83955250000002,0.7653000000000049,82.39581499761552,83.54376499761553,81.24786499761551
3148,3148,82.34899999999999,82.902,81.976,82.775,2012-03-23 04:00:00,18777,82.49745000000004,77.86854750000003,0.8273000000000039,82.39135642641403,83.63230642641405,81.15040642641402
3149,3149,82.6535,82.775,82.335,82.389,2012-03-25 04:00:00,3985,82.55695000000004,77.89906500000004,0.7469000000000051,82.41632248104128,83.53667248104128,81.29597248104128
3150,3150,82.8805,83.036,82.56200000000001,82.6565,2012-03-26 04:00:00,18176,82.61037500000005,77.92965250000003,0.6842000000000027,82.46052986379925,83.48682986379926,81.43422986379925
3151,3151,82.8755,83.387,82.64399999999999,82.8835,2012-03-27 04:00:00,20724,82.67555000000004,77.96003250000004,0.6642000000000025,82.5000508291517,83.49635082915171,81.5037508291517
3152,3152,82.645,83.181,82.54799999999999,82.8725,2012-03-28 04:00:00,22702,82.73840000000004,77.99003250000004,0.6518000000000044,82.51385551208963,83.49155551208965,81.53615551208962
3153,3153,82.044,82.736,81.834,82.648,2012-03-29 04:00:00,24766,82.80297500000005,78.01537500000003,0.720700000000005,82.4691073680811,83.5501573680811,81.38805736808109
3154,3154,82.865,82.88600000000001,81.86399999999999,82.042,2012-03-30 04:00:00,16840,82.88402500000005,78.04311250000003,0.7698000000000078,82.50681142826384,83.66151142826385,81.35211142826384
3155,3155,83.131,83.305,82.76100000000001,82.865,2012-04-01 04:00:00,6117,82.95120000000006,78.07527750000003,0.7728000000000066,82.56625795890538,83.7254579589054,81.40705795890537
3156,3156,81.954,83.148,81.557,83.12899999999999,2012-04-02 04:00:00,22966,82.92490000000006,78.10155750000003,0.8361000000000047,82.50794767710487,83.76209767710488,81.25379767710486
3157,3157,82.7445,82.99600000000001,81.88600000000001,81.95200000000001,2012-04-03 04:00:00,19312,82.94817500000006,78.13156250000003,0.8385000000000034,82.53047646976154,83.78822646976154,81.27272646976154
3158,3158,82.225,82.76899999999999,82.09700000000001,82.7425,2012-04-04 04:00:00,18586,82.94595000000007,78.15827500000003,0.8131000000000015,82.5013834726414,83.7210334726414,81.28173347264139
3159,3159,82.26799999999999,82.436,81.829,82.22200000000001,2012-04-05 04:00:00,20035,82.90302500000006,78.18665250000002,0.8298000000000016,82.47915647524697,83.72385647524698,81.23445647524696
3160,3160,81.639,82.555,81.306,82.27,2012-04-06 04:00:00,11920,82.77807500000006,78.21023500000003,0.9073000000000035,82.3991415728425,83.7600915728425,81.03819157284249
3161,3161,81.434,81.586,81.2,81.46,2012-04-08 04:00:00,4522,82.68545000000006,78.23301250000002,0.8716000000000023,82.30722332780988,83.61462332780988,80.99982332780988
3162,3162,81.587,81.86399999999999,81.23100000000001,81.432,2012-04-09 04:00:00,14152,82.59285000000006,78.25694250000001,0.8715999999999994,82.23863062992322,83.54603062992322,80.93123062992322
3163,3163,80.7695,81.642,80.619,81.584,2012-04-10 04:00:00,21412,82.45747500000006,78.27678500000002,0.8836999999999989,82.09871342707339,83.42426342707338,80.7731634270734
3164,3164,80.87899999999999,81.122,80.574,80.7665,2012-04-11 04:00:00,18994,82.33022500000006,78.29737250000002,0.8362999999999972,81.98255024354259,83.23700024354258,80.7281002435426
3165,3165,81.044,81.19800000000001,80.738,80.876,2012-04-12 04:00:00,16935,82.19810000000005,78.31857500000002,0.8278999999999982,81.89316450606235,83.13501450606235,80.65131450606235
3166,3166,80.917,81.134,80.83,81.047,2012-04-13 04:00:00,10481,82.08382500000005,78.33735750000001,0.699199999999999,81.80019645786594,82.84899645786594,80.75139645786594
3167,3167,80.8645,81.0,80.819,80.857,2012-04-15 04:00:00,2837,81.98845000000004,78.35475750000002,0.6062999999999988,81.71108250949776,82.62053250949775,80.80163250949776
3168,3168,80.4555,80.874,80.297,80.8665,2012-04-16 04:00:00,16300,81.89377500000005,78.36968250000001,0.5968000000000003,81.59150322287893,82.48670322287893,80.69630322287892
3169,3169,81.378,81.435,80.374,80.4585,2012-04-17 04:00:00,14535,81.83000000000006,78.38863750000002,0.6421999999999997,81.57116958260474,82.53446958260474,80.60786958260474
3170,3170,81.439,81.563,81.176,81.375,2012-04-18 04:00:00,15471,81.75792500000006,78.40789750000003,0.5559999999999988,81.55858200330906,82.39258200330906,80.72458200330905
3171,3171,81.5675,81.734,81.337,81.436,2012-04-19 04:00:00,16178,81.69252500000005,78.42826500000002,0.5570999999999984,81.55943133632724,82.39508133632724,80.72378133632724
3172,3172,81.51899999999999,81.781,81.484,81.5695,2012-04-20 04:00:00,8685,81.63622500000005,78.45080500000002,0.5235000000000014,81.5555807328675,82.3408307328675,80.77033073286749
3173,3173,81.569,81.569,81.51899999999999,81.51899999999999,2012-04-21 04:00:00,3,81.61247500000005,78.47409250000001,0.4262000000000029,81.55685875830869,82.1961587583087,80.91755875830869
3174,3174,81.2785,81.665,81.26,81.57,2012-04-22 04:00:00,2981,81.53315000000003,78.49700500000002,0.4119000000000028,81.53034840037452,82.14819840037453,80.91249840037452
3175,3175,80.8655,81.41,80.858,81.2815,2012-04-23 04:00:00,11693,81.41987500000003,78.51727000000001,0.42110000000000125,81.46702950510075,82.09867950510076,80.83537950510075
3176,3176,81.4545,81.56,80.858,80.8635,2012-04-24 04:00:00,12035,81.39490000000004,78.54056250000002,0.46090000000000086,81.46583621890068,82.15718621890068,80.77448621890068
3177,3177,81.1705,81.695,81.074,81.4565,2012-04-25 04:00:00,16381,81.31620000000004,78.56243500000001,0.5049000000000007,81.43770895995775,82.19505895995775,80.68035895995774
3178,3178,81.3735,81.444,80.47800000000001,81.1685,2012-04-26 04:00:00,16942,81.27362500000004,78.58476000000002,0.5438000000000003,81.43159382091414,82.24729382091415,80.61589382091414
3179,3179,80.307,81.43,80.22399999999999,81.3765,2012-04-27 04:00:00,15183,81.17557500000004,78.60362500000002,0.5583000000000012,81.32448964749376,82.16193964749377,80.48703964749376
3180,3180,80.1825,80.39,80.102,80.348,2012-04-29 04:00:00,1705,81.10275000000004,78.62282750000003,0.5484000000000009,81.21572872868482,82.03832872868483,80.39312872868481
3181,3181,79.8645,80.214,79.736,80.1805,2012-04-30 04:00:00,9385,81.02427500000005,78.63829250000002,0.5565000000000012,81.08704027833389,81.92179027833389,80.25229027833389
3182,3182,80.1775,80.304,79.645,79.8665,2012-05-01 04:00:00,9761,80.95380000000004,78.65765000000002,0.5927000000000007,81.00041739468304,81.88946739468304,80.11136739468304
3183,3183,80.1825,80.612,80.058,80.1805,2012-05-02 04:00:00,11392,80.92445000000005,78.67571750000002,0.6430999999999983,80.92252049995132,81.88717049995131,79.95787049995133
3184,3184,80.1575,80.554,80.138,80.1845,2012-05-03 04:00:00,8450,80.88837500000005,78.69366000000002,0.6441999999999979,80.84966140471786,81.81596140471785,79.88336140471787
3185,3185,79.85600000000001,80.398,79.808,80.1555,2012-05-04 04:00:00,8300,80.82897500000004,78.7107775,0.6479999999999976,80.75502698522092,81.72702698522092,79.78302698522093
3186,3186,79.85600000000001,79.85600000000001,79.85600000000001,79.85600000000001,2012-05-05 04:00:00,1,80.77592500000006,78.72847250000001,0.5777999999999978,80.66940536758084,81.53610536758083,79.80270536758084
3187,3187,79.7975,79.984,79.648,79.85600000000001,2012-05-06 04:00:00,5083,80.72257500000005,78.74452750000002,0.5492999999999981,80.58636676114456,81.41031676114456,79.76241676114456
3188,3188,79.9895,80.08,79.72800000000001,79.8005,2012-05-07 04:00:00,9735,80.69927500000004,78.76188250000001,0.48789999999999767,80.52952230770222,81.26137230770222,79.79767230770223
3189,3189,79.7895,80.02199999999999,79.71,79.9915,2012-05-08 04:00:00,10231,80.61985000000006,78.77783750000002,0.3984999999999957,80.45904399268296,81.05679399268296,79.86129399268297
3190,3190,79.6085,79.834,79.434,79.7875,2012-05-09 04:00:00,12138,80.52832500000005,78.79061500000003,0.40969999999999657,80.37803980290363,80.99258980290362,79.76348980290363
3191,3191,79.8925,80.01899999999999,79.608,79.6105,2012-05-10 04:00:00,12218,80.44457500000006,78.80481250000003,0.40299999999999586,80.3317979169128,80.93629791691279,79.72729791691282
3192,3192,79.942,79.994,79.73,79.8955,2012-05-11 04:00:00,7858,80.36572500000005,78.81964500000002,0.3634999999999948,80.29467430577826,80.83992430577825,79.74942430577826
3193,3193,79.942,79.942,79.942,79.942,2012-05-12 04:00:00,1,80.28437500000005,78.83595250000002,0.30809999999999604,80.26108627665653,80.72323627665652,79.79893627665653
3194,3194,80.027,80.124,79.895,79.942,2012-05-13 04:00:00,2670,80.22180000000006,78.85285000000002,0.28939999999999627,80.23879234554639,80.67289234554639,79.80469234554639
3195,3195,79.8465,80.188,79.685,80.03,2012-05-14 04:00:00,9370,80.17085000000006,78.86837000000001,0.2806999999999974,80.20143116978007,80.62248116978006,79.78038116978007
3196,3196,80.4085,80.447,79.844,79.8435,2012-05-15 04:00:00,12870,80.11855000000006,78.88721500000001,0.34099999999999825,80.22115201075339,80.73265201075338,79.70965201075339
3197,3197,80.2535,80.55199999999999,80.19800000000001,80.4065,2012-05-16 04:00:00,12711,80.07270000000007,78.90454250000002,0.3427999999999969,80.22423277163401,80.738432771634,79.71003277163402
3198,3198,79.4195,80.376,79.13600000000001,80.2555,2012-05-17 04:00:00,15375,79.97500000000007,78.91770000000001,0.43159999999999743,80.14759155528792,80.79499155528791,79.50019155528793
3199,3199,79.03,79.462,79.001,79.4175,2012-05-18 04:00:00,9246,79.91115000000006,78.92918750000001,0.4464999999999975,80.04115426430812,80.71090426430811,79.37140426430813
3200,3200,79.03,79.03,79.03,79.03,2012-05-19 04:00:00,1,79.85352500000006,78.94101500000002,0.4064999999999969,79.94485385818354,80.55460385818353,79.33510385818354
3201,3201,79.1975,79.253,78.965,78.995,2012-05-20 04:00:00,2662,79.82017500000006,78.95352750000002,0.3941999999999979,79.87367730026129,80.4649773002613,79.28237730026129
3202,3202,79.3595,79.44800000000001,79.182,79.1945,2012-05-21 04:00:00,9531,79.77927500000007,78.96509500000002,0.39439999999999886,79.82470803356973,80.41630803356973,79.23310803356974
3203,3203,79.5515,80.149,79.35,79.3575,2012-05-22 04:00:00,14728,79.74772500000006,78.97822500000002,0.4742999999999995,79.79868822084882,80.51013822084882,79.08723822084882
3204,3204,79.5075,79.648,79.21300000000001,79.5535,2012-05-23 04:00:00,13206,79.71522500000006,78.98973250000002,0.4948999999999984,79.7709560093394,80.5133060093394,79.0286060093394
3205,3205,79.7675,79.782,79.347,79.5045,2012-05-24 04:00:00,10388,79.71080000000005,79.00254000000001,0.4880999999999986,79.7706268655928,80.5027768655928,79.0384768655928
3206,3206,79.685,79.82300000000001,79.502,79.7705,2012-05-25 04:00:00,6124,79.70225000000005,79.01507250000002,0.459899999999999,79.76247192601254,80.45232192601253,79.07262192601254
3207,3207,79.3955,79.732,79.376,79.655,2012-05-27 04:00:00,3349,79.68215000000006,79.02790500000002,0.4600999999999999,79.72752221877325,80.41767221877325,79.03737221877324
3208,3208,79.4755,79.642,79.336,79.3975,2012-05-28 04:00:00,5840,79.65645000000006,79.04176750000002,0.36670000000000014,79.70352010269961,80.25357010269961,79.15347010269961
3209,3209,79.4255,79.602,79.374,79.4785,2012-05-29 04:00:00,9472,79.63825000000006,79.05508250000001,0.34340000000000115,79.6770419976806,80.19214199768061,79.1619419976806
3210,3210,78.75,79.486,78.714,79.4235,2012-05-30 04:00:00,12144,79.59532500000006,79.06491000000001,0.42060000000000175,79.58875228361579,80.21965228361579,78.9578522836158
3211,3211,78.45,78.9,78.21300000000001,78.748,2012-05-31 04:00:00,14923,79.52320000000006,79.07594000000002,0.4605000000000018,79.48029968517619,80.1710496851762,78.78954968517618
3212,3212,78.015,78.72399999999999,77.66199999999999,78.447,2012-06-01 04:00:00,16414,79.42685000000007,79.08479500000001,0.540100000000001,79.34074733420704,80.15089733420704,78.53059733420703
