,Close,High,Low,Open,time,volume
3693,103.82,103.868,102.534,102.5645,2013-12-12 05:00:00,81753
3694,103.2555,103.923,102.99,103.82,2013-12-13 05:00:00,54484
3695,102.845,103.294,102.648,103.2945,2013-12-15 05:00:00,23094
3696,102.9835,103.16,102.694,102.8465,2013-12-16 05:00:00,53841
3697,102.9375,103.037,102.502,102.9835,2013-12-17 05:00:00,59627
3698,104.0045,104.368,102.695,102.938,2013-12-18 05:00:00,106444
3699,104.4635,104.472,103.848,104.0045,2013-12-19 05:00:00,68940
3700,104.08,104.638,103.86,104.463,2013-12-20 05:00:00,52995
3701,104.0285,104.077,103.976,103.9865,2013-12-22 05:00:00,5380
3702,104.3595,104.412,103.773,104.0255,2013-12-23 05:00:00,41450
3703,104.243,104.377,104.143,104.3615,2013-12-24 05:00:00,18858
3704,104.713,104.844,104.363,104.3765,2013-12-25 05:00:00,22877
3705,104.754,105.034,104.686,104.7135,2013-12-26 05:00:00,54043
3706,105.1605,105.186,104.648,104.753,2013-12-27 05:00:00,41701
3707,105.297,105.415,105.166,105.194,2013-12-29 05:00:00,16095
3708,104.9925,105.402,104.866,105.2975,2013-12-30 05:00:00,38990
3709,105.257,105.304,104.899,104.9905,2013-12-31 05:00:00,22326
3710,105.2945,105.4,105.238,105.2455,2014-01-01 05:00:00,13755
3711,104.2135,105.444,104.158,105.2945,2014-01-02 05:00:00,82241
3712,104.851,104.89,104.076,104.214,2014-01-03 05:00:00,45415
3713,104.377,104.952,104.151,104.8225,2014-01-05 05:00:00,24212
3714,104.466,104.84,103.914,104.3755,2014-01-06 05:00:00,75437
3715,104.9545,104.966,104.251,104.464,2014-01-07 05:00:00,64686
3716,104.873,105.124,104.664,104.9535,2014-01-08 05:00:00,72587
3717,104.924,105.06,104.574,104.8715,2014-01-09 05:00:00,58048
3718,104.178,105.342,103.83,104.923,2014-01-10 05:00:00,67536
3719,103.403,104.137,103.258,103.9885,2014-01-12 05:00:00,21440
3720,103.284,103.574,102.857,103.4015,2014-01-13 05:00:00,76717
3721,104.426,104.474,103.236,103.286,2014-01-14 05:00:00,68100
3722,104.726,104.924,104.216,104.429,2014-01-15 05:00:00,58088
3723,104.3985,104.798,104.152,104.7265,2014-01-16 05:00:00,55667
3724,104.332,104.475,104.208,104.3975,2014-01-17 05:00:00,33681
3725,104.0695,104.32,103.864,104.2235,2014-01-19 05:00:00,19063
3726,104.646,104.696,103.919,104.068,2014-01-20 05:00:00,40736
3727,104.2025,104.75,103.972,104.6485,2014-01-21 05:00:00,62176
3728,104.3035,104.844,104.2,104.2025,2014-01-22 05:00:00,59987
3729,103.238,104.447,102.974,104.304,2014-01-23 05:00:00,93125
3730,102.395,103.552,102.0,103.24,2014-01-24 05:00:00,98209
3731,102.477,102.544,101.766,102.2475,2014-01-26 05:00:00,33367
3732,102.684,102.932,102.196,102.478,2014-01-27 05:00:00,96838
3733,103.25,103.444,102.581,102.687,2014-01-28 05:00:00,76253
3734,102.473,103.366,101.842,103.2495,2014-01-29 05:00:00,123308
3735,102.4115,102.936,102.128,102.476,2014-01-30 05:00:00,82159
3736,102.017,102.772,101.952,102.4135,2014-01-31 05:00:00,73084
3737,102.346,102.414,101.96,102.008,2014-02-02 05:00:00,20449
3738,101.2715,102.358,100.778,102.3475,2014-02-03 05:00:00,108879
3739,101.439,101.767,100.756,101.272,2014-02-04 05:00:00,92979
3740,101.5985,101.662,100.804,101.437,2014-02-05 05:00:00,90140
3741,102.049,102.174,101.243,101.6,2014-02-06 05:00:00,69446
3742,102.374,102.58,101.432,102.049,2014-02-07 05:00:00,70068
3743,102.436,102.651,102.322,102.543,2014-02-09 05:00:00,15278
3744,102.19,102.466,101.992,102.434,2014-02-10 05:00:00,44078
3745,102.5625,102.7,102.147,102.1905,2014-02-11 05:00:00,62507
3746,102.137,102.636,102.09,102.562,2014-02-12 05:00:00,56268
3747,101.8355,102.411,101.655,102.1365,2014-02-13 05:00:00,74762
3748,101.806,101.99,101.569,101.8325,2014-02-14 05:00:00,42590
3749,101.599,101.822,101.39,101.6455,2014-02-16 05:00:00,19353
3750,102.532,102.615,101.562,101.5985,2014-02-17 05:00:00,45891
3751,102.2505,102.744,102.136,102.529,2014-02-18 05:00:00,55788
3752,101.9475,102.467,101.852,102.2485,2014-02-19 05:00:00,66491
3753,102.4965,102.544,101.666,101.947,2014-02-20 05:00:00,63627
3754,102.4775,102.832,102.344,102.4965,2014-02-21 05:00:00,39605
3755,102.2485,102.679,102.167,102.4735,2014-02-23 05:00:00,16241
3756,102.553,102.624,102.2,102.2465,2014-02-24 05:00:00,43970
3757,102.3185,102.564,102.011,102.5555,2014-02-25 05:00:00,52993
3758,102.34,102.611,102.103,102.3195,2014-02-26 05:00:00,52746
3759,101.609,102.398,101.558,102.341,2014-02-27 05:00:00,68132
3760,101.783,102.294,101.556,101.6085,2014-02-28 05:00:00,49702
3761,101.427,101.688,101.256,101.4915,2014-03-02 05:00:00,19142
3762,101.6645,101.736,101.201,101.429,2014-03-03 05:00:00,54701
3763,102.239,102.292,101.633,101.6645,2014-03-04 05:00:00,53304
3764,102.713,102.758,102.116,102.24,2014-03-05 05:00:00,53548
3765,102.9835,103.17,102.609,102.715,2014-03-06 05:00:00,51769
3766,103.245,103.764,102.838,102.983,2014-03-07 05:00:00,47164
3767,103.1155,103.297,102.982,103.039,2014-03-09 05:00:00,14441
3768,103.284,103.428,102.936,103.1155,2014-03-10 04:00:00,44473
3769,103.0295,103.36,102.782,103.284,2014-03-11 04:00:00,49540
3770,102.729,103.062,102.554,103.0285,2014-03-12 04:00:00,49937
3771,101.686,102.82,101.541,102.7295,2014-03-13 04:00:00,75633
3772,101.3595,101.81,101.208,101.686,2014-03-14 04:00:00,56832
3773,101.5265,101.563,101.27,101.28,2014-03-16 04:00:00,13327
3774,101.7795,101.94,101.432,101.5265,2014-03-17 04:00:00,49522
3775,101.3685,101.864,101.276,101.7795,2014-03-18 04:00:00,54923
3776,102.333,102.684,101.352,101.3695,2014-03-19 04:00:00,69770
3777,102.341,102.549,102.211,102.3315,2014-03-20 04:00:00,43757
3778,102.254,102.408,102.016,102.343,2014-03-21 04:00:00,31841
3779,102.4535,102.574,102.108,102.1505,2014-03-23 04:00:00,13341
3780,102.289,102.648,102.13,102.4535,2014-03-24 04:00:00,46354
3781,102.2895,102.488,102.096,102.289,2014-03-25 04:00:00,45213
3782,102.026,102.476,101.722,102.289,2014-03-26 04:00:00,49191
3783,102.1555,102.432,101.993,102.027,2014-03-27 04:00:00,56762
3784,102.809,102.985,102.077,102.1545,2014-03-28 04:00:00,39122
3785,102.881,102.98,102.808,102.951,2014-03-30 04:00:00,10178
3786,103.2575,103.446,102.796,102.8835,2014-03-31 04:00:00,51351
3787,103.8455,103.94,103.207,103.2545,2014-04-01 04:00:00,45406
3788,103.983,104.073,103.588,103.848,2014-04-02 04:00:00,44950
3789,103.91,104.117,103.816,103.985,2014-04-03 04:00:00,41939
3790,103.294,104.13,103.2,103.912,2014-04-04 04:00:00,55008
3791,103.2535,103.392,103.173,103.2805,2014-04-06 04:00:00,9288
3792,102.9585,103.308,102.74,103.2535,2014-04-07 04:00:00,53306
3793,101.949,102.994,101.55,102.9615,2014-04-08 04:00:00,80448
3794,101.8045,102.161,101.722,101.95,2014-04-09 04:00:00,58351
3795,101.633,101.975,101.326,101.805,2014-04-10 04:00:00,77436
3796,101.6115,101.874,101.372,101.6335,2014-04-11 04:00:00,57223
3797,101.565,101.644,101.419,101.6285,2014-04-13 04:00:00,13042
3798,101.88,102.012,101.523,101.564,2014-04-14 04:00:00,51446
3799,102.1995,102.259,101.502,101.8785,2014-04-15 04:00:00,71591
3800,101.9635,102.37,101.865,102.2015,2014-04-16 04:00:00,52749
3801,102.417,102.571,101.954,101.9635,2014-04-17 04:00:00,40605
3802,102.4175,102.47,102.371,102.416,2014-04-18 04:00:00,6647
3803,102.599,102.707,102.392,102.441,2014-04-20 04:00:00,10352
3804,102.6485,102.724,102.501,102.596,2014-04-21 04:00:00,22475
3805,102.5505,102.694,102.413,102.6455,2014-04-22 04:00:00,38714
3806,102.299,102.637,102.171,102.5495,2014-04-23 04:00:00,43332
3807,102.363,102.649,102.086,102.2985,2014-04-24 04:00:00,51298
3808,102.1925,102.392,101.962,102.361,2014-04-25 04:00:00,34921
3809,102.146,102.204,102.048,102.189,2014-04-27 04:00:00,8202
3810,102.49,102.628,102.124,102.148,2014-04-28 04:00:00,40130
3811,102.3925,102.784,102.33,102.49,2014-04-29 04:00:00,35937
3812,102.2785,102.672,102.03,102.394,2014-04-30 04:00:00,51213
3813,102.3505,102.386,102.162,102.278,2014-05-01 04:00:00,26339
3814,102.218,103.019,102.134,102.3515,2014-05-02 04:00:00,47715
3815,101.938,102.262,101.865,102.1575,2014-05-04 04:00:00,7186
3816,102.0485,102.191,101.884,101.9375,2014-05-05 04:00:00,23818
3817,101.612,102.07,101.496,102.0455,2014-05-06 04:00:00,44117
3818,101.841,102.011,101.433,101.613,2014-05-07 04:00:00,50994
3819,101.6875,101.86,101.463,101.8435,2014-05-08 04:00:00,49014
3820,101.8485,101.854,101.624,101.6905,2014-05-09 04:00:00,28951
3821,101.971,102.047,101.792,101.883,2014-05-11 04:00:00,10317
3822,102.269,102.272,101.852,101.974,2014-05-12 04:00:00,28288
3823,102.1635,102.364,102.062,102.2695,2014-05-13 04:00:00,36486
3824,101.8415,102.196,101.664,102.1605,2014-05-14 04:00:00,39565
3825,101.4465,102.121,101.311,101.8435,2014-05-15 04:00:00,56817
3826,101.5135,101.674,101.364,101.4435,2014-05-16 04:00:00,33140
3827,101.493,101.6,101.484,101.549,2014-05-18 04:00:00,7077
3828,101.554,101.605,101.099,101.4935,2014-05-19 04:00:00,41313
3829,101.167,101.554,101.132,101.554,2014-05-20 04:00:00,37307
3830,101.6625,101.673,100.822,101.167,2014-05-21 04:00:00,52832
3831,101.767,101.858,101.476,101.662,2014-05-22 04:00:00,35599
3832,101.9725,102.01,101.596,101.7665,2014-05-23 04:00:00,28104
3833,101.903,102.052,101.872,101.935,2014-05-25 04:00:00,5525
3834,101.9705,101.993,101.84,101.9045,2014-05-26 04:00:00,15754
3835,101.9445,102.142,101.728,101.9735,2014-05-27 04:00:00,30788
3836,101.702,101.982,101.638,101.9425,2014-05-28 04:00:00,31932
3837,101.5685,101.797,101.428,101.7025,2014-05-29 04:00:00,36406
3838,101.744,101.848,101.548,101.5665,2014-05-30 04:00:00,24972
3839,102.015,102.088,101.755,101.868,2014-06-01 04:00:00,8478
3840,102.402,102.485,101.938,102.0155,2014-06-02 04:00:00,35931
3841,102.753,102.796,102.272,102.4025,2014-06-03 04:00:00,30794
3842,102.542,102.762,102.442,102.7525,2014-06-04 04:00:00,33331
3843,102.3325,102.736,102.258,102.5415,2014-06-05 04:00:00,46568
3844,102.4755,102.612,102.113,102.332,2014-06-06 04:00:00,35927
3845,102.5425,102.65,102.496,102.512,2014-06-08 04:00:00,6501
3846,102.3385,102.596,102.328,102.542,2014-06-09 04:00:00,23551
3847,102.2695,102.42,102.216,102.3385,2014-06-10 04:00:00,29806
3848,102.0975,102.366,101.86,102.267,2014-06-11 04:00:00,32063
